date_local,Ozone Mean (ppm),County,Ozone Max (ppm)
2019-08-18,0.014113888888888893,Harris,0.020200000000000003
2019-08-19,0.014068253968253968,Harris,0.026714285714285715
2019-08-20,0.013161582341269846,Harris,0.0256875
2019-08-21,0.015001463293650796,Harris,0.031714285714285716
2019-08-22,0.018511284722222226,Harris,0.037333333333333336
2019-08-23,0.016156423611111116,Harris,0.02662500000000001
2019-08-24,0.02027413194444445,Harris,0.04837500000000002
2019-08-25,0.018694444444444448,Harris,0.03175
2019-08-26,0.014749603174603177,Harris,0.024800000000000003
2019-08-27,0.016339459325396825,Harris,0.03373333333333333
2019-08-28,0.017176388888888894,Harris,0.052625
2019-08-29,0.026280729166666673,Harris,0.06300000000000001
2019-08-30,0.024634895833333333,Harris,0.0431875
2019-08-31,0.03106302083333334,Harris,0.060187500000000026
2019-09-01,0.028510416666666673,Harris,0.04931250000000001
2019-09-02,0.021244270833333346,Harris,0.0386875
2019-09-03,0.02270694444444445,Harris,0.0419375
2019-09-04,0.027829687500000005,Harris,0.056500000000000015
2019-09-05,0.03712202380952381,Harris,0.0722
2019-09-06,0.03860416666666667,Harris,0.07687500000000001
2019-09-07,0.030208506944444446,Harris,0.05675
2019-09-08,0.025265625000000003,Harris,0.0426875
2019-09-09,0.03451805555555556,Harris,0.05256250000000001
2019-09-10,0.030084027777777776,Harris,0.04768750000000002
2019-09-11,0.01855101686507937,Harris,0.04133333333333333
2019-09-12,0.02102951388888889,Harris,0.04625
2019-09-13,0.02760711805555556,Harris,0.058125000000000024
2019-09-14,0.0308154513888889,Harris,0.06168750000000001
2019-09-15,0.0289921875,Harris,0.047625000000000015
2019-09-16,0.02288762400793651,Harris,0.035357142857142865
2019-09-17,0.024440451388888895,Harris,0.031250000000000014
2019-09-18,0.022034126984126993,Harris,0.031866666666666675
2019-09-19,0.01401944444444445,Harris,0.026533333333333343
2019-09-20,0.021591691468253973,Harris,0.03793333333333333
2019-09-21,0.02377430555555556,Harris,0.0361875
2019-09-22,0.02095833333333334,Harris,0.032187500000000015
2019-09-23,0.020492906746031752,Harris,0.03425
2019-09-24,0.02729292200854701,Harris,0.049933333333333316
2019-09-25,0.02654531250000001,Harris,0.04725
2019-09-26,0.030336805555555558,Harris,0.06680000000000001
2019-09-27,0.021299479166666673,Harris,0.0295625
2019-09-28,0.026281423611111115,Harris,0.037625
2019-09-29,0.028560243055555563,Harris,0.03575
2019-09-30,0.02132760416666667,Harris,0.030200000000000005
2019-10-01,0.02645535714285714,Harris,0.039125
2019-10-02,0.025708333333333337,Harris,0.046875000000000014
2019-10-03,0.025721006944444447,Harris,0.05556250000000002
2019-10-04,0.030680034722222225,Harris,0.06525
2019-10-05,0.03798836805555556,Harris,0.072375
2019-10-06,0.025247395833333335,Harris,0.044687500000000005
2019-10-07,0.018097048611111114,Harris,0.03466666666666667
2019-10-08,0.031949503968253974,Harris,0.05306250000000002
2019-10-09,0.028331597222222227,Harris,0.04880000000000002
2019-10-10,0.02870850694444445,Harris,0.04273333333333333
2019-10-11,0.01324910714285714,Harris,0.018937500000000003
2019-10-12,0.023451388888888893,Harris,0.03631250000000001
2019-10-13,0.03114583333333333,Harris,0.063625
2019-10-14,0.015591939484126982,Harris,0.02812500000000001
2019-10-15,0.017543713751526257,Harris,0.03093333333333333
2019-10-16,0.013741004655067154,Harris,0.0219375
2019-10-17,0.017824404761904767,Harris,0.027937500000000004
2019-10-18,0.02510208333333334,Harris,0.066875
2019-10-19,0.01997326388888889,Harris,0.040999999999999995
2019-10-20,0.01998177083333334,Harris,0.029437500000000005
2019-10-21,0.026175545634920642,Harris,0.04125
2019-10-22,0.021455729166666663,Harris,0.040875
2019-10-23,0.0258671875,Harris,0.044500000000000005
2019-10-24,0.02785416666666667,Harris,0.0413125
2019-10-25,0.014395659722222225,Harris,0.02368750000000001
2019-10-26,0.01907916666666667,Harris,0.0404375
2019-10-27,0.02769531250000001,Harris,0.0569375
2019-10-28,0.02754466765873016,Harris,0.04246666666666666
2019-10-29,0.019458159722222226,Harris,0.0349375
2019-10-30,0.006106026785714286,Harris,0.0186875
2019-10-31,0.01950126488095238,Harris,0.030375000000000006
2019-11-01,0.016739583333333342,Harris,0.035
2019-11-02,0.017613368055555554,Harris,0.039312500000000014
2019-11-03,0.023295486111111114,Harris,0.0504375
2019-11-04,0.022394097222222225,Harris,0.0414
2019-11-05,0.021484041132478635,Harris,0.042400000000000014
2019-11-06,0.027767658730158736,Harris,0.05373333333333333
2019-11-07,0.012115873015873017,Harris,0.02868750000000001
2019-11-08,0.01008263888888889,Harris,0.013000000000000005
2019-11-09,0.015004166666666673,Harris,0.0360625
2019-11-10,0.02303645833333334,Harris,0.049187500000000016
2019-11-11,0.012005208333333336,Harris,0.024625000000000008
2019-11-12,0.022590773809523818,Harris,0.028214285714285726
2019-11-13,0.014549131944444446,Harris,0.02368750000000001
2019-11-14,0.015135243055555555,Harris,0.021062500000000005
2019-11-15,0.018675347222222225,Harris,0.0406
2019-11-16,0.015359722222222224,Harris,0.0436875
2019-11-17,0.019405034722222225,Harris,0.053125000000000006
2019-11-18,0.02042881944444445,Harris,0.05631250000000002
2019-11-19,0.026026909722222224,Harris,0.06181250000000001
2019-11-20,0.034080729166666664,Harris,0.045750000000000006
2019-11-21,0.031187500000000003,Harris,0.0371875
2019-11-22,0.013952430555555556,Harris,0.032437500000000015
2019-11-23,0.013066493055555557,Harris,0.029125000000000005
2019-11-24,0.020635416666666673,Harris,0.04512500000000001
2019-11-25,0.023756202304639814,Harris,0.04028571428571428
2019-11-26,0.022434226190476192,Harris,0.02587500000000001
2019-11-27,0.028372743055555566,Harris,0.035625000000000004
2019-11-28,0.024992187500000002,Harris,0.030437500000000013
2019-11-29,0.020627604166666667,Harris,0.02525000000000001
2019-11-30,0.01844652777777778,Harris,0.02575000000000001
2019-12-01,0.029609375000000004,Harris,0.036625
2019-12-02,0.019292187500000002,Harris,0.03866666666666666
2019-12-03,0.01709985119047619,Harris,0.047562500000000014
2019-12-04,0.01401433531746032,Harris,0.044125
2019-12-05,0.02768020833333334,Harris,0.05600000000000002
2019-12-06,0.02680389384920635,Harris,0.046533333333333336
2019-12-07,0.02553315972222223,Harris,0.048187500000000015
2019-12-08,0.025320312499999997,Harris,0.047187500000000014
2019-12-09,0.019142029671717176,Harris,0.029937500000000013
2019-12-10,0.019148809523809526,Harris,0.030625000000000006
2019-12-11,0.024443328373015886,Harris,0.03086666666666668
2019-12-12,0.011631746031746035,Harris,0.02537500000000001
2019-12-13,0.015386805555555558,Harris,0.0375625
2019-12-14,0.022058333333333336,Harris,0.05268750000000002
2019-12-15,0.023708333333333335,Harris,0.030500000000000006
2019-12-16,0.010075347222222223,Harris,0.015125000000000003
2019-12-17,0.024170833333333332,Harris,0.0340625
2019-12-18,0.01564987599206349,Harris,0.0389375
2019-12-19,0.018305034722222224,Harris,0.03925
2019-12-20,0.01529806547619048,Harris,0.02312500000000001
2019-12-21,0.014882638888888895,Harris,0.023500000000000004
2019-12-22,0.021156250000000005,Harris,0.040999999999999995
2019-12-23,0.016289062500000003,Harris,0.040625
2019-12-24,0.018276041666666666,Harris,0.044562500000000005
2019-12-25,0.019671875000000005,Harris,0.039000000000000014
2019-12-26,0.015408854166666668,Harris,0.036937500000000005
2019-12-27,0.013794270833333335,Harris,0.023312500000000003
2019-12-28,0.02226215277777778,Harris,0.030062500000000013
2019-12-29,0.024226562500000003,Harris,0.036000000000000004
2019-12-30,0.017208506944444448,Harris,0.038125
2019-12-31,0.015030034722222224,Harris,0.03626666666666667
2019-01-01,0.0343215811965812,Riverside,0.037923076923076914
2019-01-02,0.030346955128205136,Riverside,0.042916666666666665
2019-01-03,0.022017628205128207,Riverside,0.03966666666666666
2019-01-04,0.020749150155400155,Riverside,0.039538461538461536
2019-01-05,0.018356303418803423,Riverside,0.026615384615384617
2019-01-06,0.02615384615384615,Riverside,0.04084615384615384
2019-01-07,0.023547809829059834,Riverside,0.039153846153846136
2019-01-08,0.022289311383061384,Riverside,0.04025
2019-01-09,0.018950101981351986,Riverside,0.04049999999999999
2019-01-10,0.019785523504273504,Riverside,0.04169230769230769
2019-01-11,0.018761217948717948,Riverside,0.03861538461538461
2019-01-12,0.024422008547008548,Riverside,0.03830769230769231
2019-01-13,0.02469951923076923,Riverside,0.04176923076923077
2019-01-14,0.022891462703962705,Riverside,0.031000000000000007
2019-01-15,0.025765224358974364,Riverside,0.03766666666666666
2019-01-16,0.02530769230769232,Riverside,0.033000000000000015
2019-01-17,0.020718264374514378,Riverside,0.027461538461538468
2019-01-18,0.023038073038073037,Riverside,0.03858333333333333
2019-01-19,0.02388221153846154,Riverside,0.042
2019-01-20,0.020713141025641032,Riverside,0.038153846153846135
2019-01-21,0.03345379273504274,Riverside,0.04376923076923077
2019-01-22,0.035226325757575755,Riverside,0.04261538461538461
2019-01-23,0.02376408313908313,Riverside,0.040615384615384616
2019-01-24,0.027610018453768453,Riverside,0.04315384615384615
2019-01-25,0.030103365384615385,Riverside,0.04346153846153845
2019-01-26,0.034063835470085464,Riverside,0.0475
2019-01-27,0.02577651515151515,Riverside,0.046250000000000006
2019-01-28,0.017269959207459207,Riverside,0.033499999999999995
2019-01-29,0.0205510878010878,Riverside,0.04123076923076922
2019-01-30,0.021711514180264183,Riverside,0.04025
2019-01-31,0.022438495532245528,Riverside,0.03438461538461538
2019-02-01,0.023746114996114998,Riverside,0.040769230769230766
2019-02-02,0.028357638888888894,Riverside,0.03746153846153846
2019-02-03,0.03512553418803419,Riverside,0.042769230769230775
2019-02-04,0.03534615384615384,Riverside,0.04215384615384615
2019-02-05,0.03935147144522145,Riverside,0.04369230769230769
2019-02-06,0.02913281857031857,Riverside,0.04215384615384616
2019-02-07,0.026655618686868682,Riverside,0.047538461538461536
