,date_local,Ozone Mean (ppm),County,Ozone Max (ppm),Cook,Dallas,Harris,LosAngeles,Maricopa,MiamiDade,Orange,Queens,Riverside,SanDiego
3272,2019-12-19,0.025208333333333343,Queens,0.035,0,0,0,0,0,0,0,1,0,0
3273,2019-12-20,0.01695833333333334,Queens,0.026,0,0,0,0,0,0,0,1,0,0
3274,2019-12-21,0.008458333333333337,Queens,0.02,0,0,0,0,0,0,0,1,0,0
3275,2019-12-22,0.005416666666666668,Queens,0.02,0,0,0,0,0,0,0,1,0,0
3276,2019-12-23,0.004625000000000001,Queens,0.018000000000000002,0,0,0,0,0,0,0,1,0,0
3277,2019-12-24,0.015125000000000003,Queens,0.029,0,0,0,0,0,0,0,1,0,0
3278,2019-12-25,0.008666666666666666,Queens,0.024,0,0,0,0,0,0,0,1,0,0
3279,2019-12-26,0.014500000000000002,Queens,0.031,0,0,0,0,0,0,0,1,0,0
3280,2019-12-27,0.018916666666666675,Queens,0.029,0,0,0,0,0,0,0,1,0,0
3281,2019-12-28,0.012458333333333335,Queens,0.027000000000000003,0,0,0,0,0,0,0,1,0,0
3282,2019-12-29,0.010875,Queens,0.023,0,0,0,0,0,0,0,1,0,0
3283,2019-12-30,0.02362500000000001,Queens,0.034,0,0,0,0,0,0,0,1,0,0
3284,2019-12-31,0.015125000000000006,Queens,0.033,0,0,0,0,0,0,0,1,0,0
3285,2019-01-01,0.03327777777777778,Orange,0.03966666666666666,0,0,0,0,0,0,1,0,0,0
3286,2019-01-02,0.01811111111111111,Orange,0.037333333333333336,0,0,0,0,0,0,1,0,0,0
3287,2019-01-03,0.012833333333333334,Orange,0.03233333333333333,0,0,0,0,0,0,1,0,0,0
3288,2019-01-04,0.011347222222222224,Orange,0.033,0,0,0,0,0,0,1,0,0,0
3289,2019-01-05,0.018513888888888892,Orange,0.03266666666666667,0,0,0,0,0,0,1,0,0,0
3290,2019-01-06,0.02326388888888889,Orange,0.04133333333333333,0,0,0,0,0,0,1,0,0,0
3291,2019-01-07,0.021861111111111112,Orange,0.036666666666666674,0,0,0,0,0,0,1,0,0,0
3292,2019-01-08,0.017055555555555556,Orange,0.038,0,0,0,0,0,0,1,0,0,0
3293,2019-01-09,0.015888888888888886,Orange,0.03466666666666667,0,0,0,0,0,0,1,0,0,0
3294,2019-01-10,0.014875,Orange,0.029666666666666664,0,0,0,0,0,0,1,0,0,0
3295,2019-01-11,0.01517361111111111,Orange,0.034,0,0,0,0,0,0,1,0,0,0
3296,2019-01-12,0.024486111111111108,Orange,0.04,0,0,0,0,0,0,1,0,0,0
3297,2019-01-13,0.02001388888888889,Orange,0.041666666666666664,0,0,0,0,0,0,1,0,0,0
3298,2019-01-14,0.024402777777777777,Orange,0.036333333333333336,0,0,0,0,0,0,1,0,0,0
3299,2019-01-15,0.026972222222222217,Orange,0.044,0,0,0,0,0,0,1,0,0,0
3300,2019-01-16,0.027701388888888883,Orange,0.036000000000000004,0,0,0,0,0,0,1,0,0,0
3301,2019-01-17,0.02391666666666667,Orange,0.029666666666666664,0,0,0,0,0,0,1,0,0,0
3302,2019-01-18,0.01625694444444445,Orange,0.034333333333333334,0,0,0,0,0,0,1,0,0,0
3303,2019-01-19,0.0145,Orange,0.04033333333333333,0,0,0,0,0,0,1,0,0,0
3304,2019-01-20,0.01812500000000001,Orange,0.03766666666666668,0,0,0,0,0,0,1,0,0,0
3305,2019-01-21,0.03051388888888889,Orange,0.042,0,0,0,0,0,0,1,0,0,0
3306,2019-01-22,0.022652777777777786,Orange,0.04066666666666666,0,0,0,0,0,0,1,0,0,0
3307,2019-01-23,0.014513888888888887,Orange,0.033,0,0,0,0,0,0,1,0,0,0
3308,2019-01-24,0.015055555555555553,Orange,0.03833333333333334,0,0,0,0,0,0,1,0,0,0
3309,2019-01-25,0.021604166666666667,Orange,0.04133333333333333,0,0,0,0,0,0,1,0,0,0
3310,2019-01-26,0.02813888888888889,Orange,0.04699999999999999,0,0,0,0,0,0,1,0,0,0
3311,2019-01-27,0.022541666666666668,Orange,0.050333333333333334,0,0,0,0,0,0,1,0,0,0
3312,2019-01-28,0.016583333333333332,Orange,0.042333333333333334,0,0,0,0,0,0,1,0,0,0
3313,2019-01-29,0.021520833333333336,Orange,0.049,0,0,0,0,0,0,1,0,0,0
3314,2019-01-30,0.026375,Orange,0.04666666666666667,0,0,0,0,0,0,1,0,0,0
3315,2019-01-31,0.015222222222222222,Orange,0.028666666666666663,0,0,0,0,0,0,1,0,0,0
3316,2019-02-01,0.02116666666666667,Orange,0.04,0,0,0,0,0,0,1,0,0,0
3317,2019-02-02,0.02825,Orange,0.04066666666666666,0,0,0,0,0,0,1,0,0,0
3318,2019-02-03,0.03,Orange,0.038000000000000006,0,0,0,0,0,0,1,0,0,0
3319,2019-02-04,0.031111111111111107,Orange,0.041,0,0,0,0,0,0,1,0,0,0
3320,2019-02-05,0.03234722222222222,Orange,0.042,0,0,0,0,0,0,1,0,0,0
3321,2019-02-06,0.02018055555555556,Orange,0.042,0,0,0,0,0,0,1,0,0,0
3322,2019-02-07,0.01936805555555555,Orange,0.040999999999999995,0,0,0,0,0,0,1,0,0,0
3323,2019-02-08,0.023902777777777776,Orange,0.049,0,0,0,0,0,0,1,0,0,0
3324,2019-02-09,0.024722222222222225,Orange,0.043333333333333335,0,0,0,0,0,0,1,0,0,0
3325,2019-02-10,0.02400000000000001,Orange,0.042,0,0,0,0,0,0,1,0,0,0
3326,2019-02-11,0.02152777777777778,Orange,0.04666666666666666,0,0,0,0,0,0,1,0,0,0
3327,2019-02-12,0.01878472222222222,Orange,0.04366666666666666,0,0,0,0,0,0,1,0,0,0
3328,2019-02-13,0.024034722222222214,Orange,0.042666666666666665,0,0,0,0,0,0,1,0,0,0
3329,2019-02-14,0.027680555555555555,Orange,0.03766666666666668,0,0,0,0,0,0,1,0,0,0
3330,2019-02-15,0.02617361111111111,Orange,0.04366666666666666,0,0,0,0,0,0,1,0,0,0
3331,2019-02-16,0.03031944444444443,Orange,0.04466666666666667,0,0,0,0,0,0,1,0,0,0
3332,2019-02-17,0.030791666666666655,Orange,0.04366666666666666,0,0,0,0,0,0,1,0,0,0
3333,2019-02-18,0.02281944444444445,Orange,0.042666666666666665,0,0,0,0,0,0,1,0,0,0
3334,2019-02-19,0.019944444444444445,Orange,0.041,0,0,0,0,0,0,1,0,0,0
3335,2019-02-20,0.02568055555555555,Orange,0.042666666666666665,0,0,0,0,0,0,1,0,0,0
3336,2019-02-21,0.022555555555555558,Orange,0.03933333333333334,0,0,0,0,0,0,1,0,0,0
3337,2019-02-22,0.019652777777777783,Orange,0.04133333333333333,0,0,0,0,0,0,1,0,0,0
3338,2019-02-23,0.027249999999999996,Orange,0.052000000000000005,0,0,0,0,0,0,1,0,0,0
3339,2019-02-24,0.025944444444444447,Orange,0.052333333333333336,0,0,0,0,0,0,1,0,0,0
3340,2019-02-25,0.02627777777777777,Orange,0.06366666666666666,0,0,0,0,0,0,1,0,0,0
3341,2019-02-26,0.027000000000000003,Orange,0.052333333333333336,0,0,0,0,0,0,1,0,0,0
3342,2019-02-27,0.028972222222222226,Orange,0.04766666666666667,0,0,0,0,0,0,1,0,0,0
3343,2019-02-28,0.021388888888888888,Orange,0.035666666666666666,0,0,0,0,0,0,1,0,0,0
3344,2019-03-01,0.021013888888888898,Orange,0.036000000000000004,0,0,0,0,0,0,1,0,0,0
3345,2019-03-02,0.022138888888888892,Orange,0.027000000000000003,0,0,0,0,0,0,1,0,0,0
3346,2019-03-03,0.030277777777777775,Orange,0.036666666666666674,0,0,0,0,0,0,1,0,0,0
3347,2019-03-04,0.0252361111111111,Orange,0.03833333333333334,0,0,0,0,0,0,1,0,0,0
3348,2019-03-05,0.02025,Orange,0.03866666666666667,0,0,0,0,0,0,1,0,0,0
3349,2019-03-06,0.023847222222222214,Orange,0.034333333333333334,0,0,0,0,0,0,1,0,0,0
3350,2019-03-07,0.030111111111111106,Orange,0.042,0,0,0,0,0,0,1,0,0,0
3351,2019-03-08,0.03241666666666667,Orange,0.048,0,0,0,0,0,0,1,0,0,0
3352,2019-03-09,0.031041666666666683,Orange,0.04666666666666667,0,0,0,0,0,0,1,0,0,0
3353,2019-03-10,0.02780555555555556,Orange,0.04666666666666667,0,0,0,0,0,0,1,0,0,0
3354,2019-03-11,0.02151388888888889,Orange,0.043333333333333335,0,0,0,0,0,0,1,0,0,0
3355,2019-03-12,0.03209027777777778,Orange,0.04933333333333333,0,0,0,0,0,0,1,0,0,0
3356,2019-03-13,0.03643055555555556,Orange,0.052000000000000005,0,0,0,0,0,0,1,0,0,0
3357,2019-03-14,0.03848611111111111,Orange,0.05266666666666667,0,0,0,0,0,0,1,0,0,0
3358,2019-03-15,0.03474305555555555,Orange,0.053,0,0,0,0,0,0,1,0,0,0
3359,2019-03-16,0.03479166666666667,Orange,0.061666666666666675,0,0,0,0,0,0,1,0,0,0
3360,2019-03-17,0.03804166666666666,Orange,0.06366666666666666,0,0,0,0,0,0,1,0,0,0
3361,2019-03-18,0.03915277777777778,Orange,0.07,0,0,0,0,0,0,1,0,0,0
3362,2019-03-19,0.03467361111111111,Orange,0.054000000000000006,0,0,0,0,0,0,1,0,0,0
3363,2019-03-20,0.03967361111111111,Orange,0.048,0,0,0,0,0,0,1,0,0,0
3364,2019-03-21,0.03140277777777778,Orange,0.04466666666666667,0,0,0,0,0,0,1,0,0,0
3365,2019-03-22,0.026263888888888882,Orange,0.049666666666666665,0,0,0,0,0,0,1,0,0,0
3366,2019-03-23,0.02731944444444445,Orange,0.04666666666666667,0,0,0,0,0,0,1,0,0,0
3367,2019-03-24,0.03266666666666667,Orange,0.05333333333333334,0,0,0,0,0,0,1,0,0,0
3368,2019-03-25,0.028847222222222225,Orange,0.057999999999999996,0,0,0,0,0,0,1,0,0,0
3369,2019-03-26,0.028291666666666663,Orange,0.0565,0,0,0,0,0,0,1,0,0,0
3370,2019-03-27,0.0248888888888889,Orange,0.03966666666666667,0,0,0,0,0,0,1,0,0,0
3371,2019-03-28,0.02790277777777778,Orange,0.04666666666666666,0,0,0,0,0,0,1,0,0,0
3372,2019-03-29,0.02869444444444444,Orange,0.051,0,0,0,0,0,0,1,0,0,0
3373,2019-03-30,0.032055555555555566,Orange,0.06366666666666666,0,0,0,0,0,0,1,0,0,0
3374,2019-03-31,0.03980555555555556,Orange,0.068,0,0,0,0,0,0,1,0,0,0
3375,2019-04-01,0.04070833333333333,Orange,0.068,0,0,0,0,0,0,1,0,0,0
3376,2019-04-02,0.03779166666666666,Orange,0.04933333333333333,0,0,0,0,0,0,1,0,0,0
3377,2019-04-03,0.02908333333333332,Orange,0.039,0,0,0,0,0,0,1,0,0,0
3378,2019-04-04,0.02922222222222222,Orange,0.03933333333333333,0,0,0,0,0,0,1,0,0,0
3379,2019-04-05,0.028888888888888888,Orange,0.040999999999999995,0,0,0,0,0,0,1,0,0,0
3380,2019-04-06,0.03059722222222222,Orange,0.045000000000000005,0,0,0,0,0,0,1,0,0,0
3381,2019-04-07,0.03311111111111111,Orange,0.07100000000000001,0,0,0,0,0,0,1,0,0,0
3382,2019-04-08,0.034152777777777775,Orange,0.07833333333333332,0,0,0,0,0,0,1,0,0,0
3383,2019-04-09,0.03147222222222222,Orange,0.04833333333333333,0,0,0,0,0,0,1,0,0,0
3384,2019-04-10,0.03967361111111111,Orange,0.055,0,0,0,0,0,0,1,0,0,0
3385,2019-04-11,0.033131944444444436,Orange,0.05366666666666667,0,0,0,0,0,0,1,0,0,0
3386,2019-04-12,0.03398611111111111,Orange,0.054333333333333324,0,0,0,0,0,0,1,0,0,0
3387,2019-04-13,0.03283333333333334,Orange,0.05633333333333334,0,0,0,0,0,0,1,0,0,0
3388,2019-04-14,0.03825,Orange,0.06533333333333334,0,0,0,0,0,0,1,0,0,0
3389,2019-04-15,0.034458333333333334,Orange,0.05333333333333334,0,0,0,0,0,0,1,0,0,0
3390,2019-04-16,0.03872916666666666,Orange,0.048,0,0,0,0,0,0,1,0,0,0
3391,2019-04-17,0.029222222222222226,Orange,0.054000000000000006,0,0,0,0,0,0,1,0,0,0
3392,2019-04-18,0.034166666666666665,Orange,0.068,0,0,0,0,0,0,1,0,0,0
3393,2019-04-19,0.036805555555555564,Orange,0.05666666666666665,0,0,0,0,0,0,1,0,0,0
3394,2019-04-20,0.04369444444444445,Orange,0.049666666666666665,0,0,0,0,0,0,1,0,0,0
3395,2019-04-21,0.03893055555555555,Orange,0.05166666666666666,0,0,0,0,0,0,1,0,0,0
3396,2019-04-22,0.034472222222222224,Orange,0.052000000000000005,0,0,0,0,0,0,1,0,0,0
3397,2019-04-23,0.03049999999999999,Orange,0.051,0,0,0,0,0,0,1,0,0,0
3398,2019-04-24,0.03229166666666667,Orange,0.055333333333333325,0,0,0,0,0,0,1,0,0,0
3399,2019-04-25,0.031305555555555566,Orange,0.050666666666666665,0,0,0,0,0,0,1,0,0,0
3400,2019-04-26,0.03480555555555556,Orange,0.049000000000000016,0,0,0,0,0,0,1,0,0,0
3401,2019-04-27,0.03993055555555556,Orange,0.050666666666666665,0,0,0,0,0,0,1,0,0,0
3402,2019-04-28,0.039069444444444434,Orange,0.04866666666666667,0,0,0,0,0,0,1,0,0,0
3403,2019-04-29,0.030375,Orange,0.034333333333333334,0,0,0,0,0,0,1,0,0,0
3404,2019-04-30,0.03234722222222222,Orange,0.04366666666666666,0,0,0,0,0,0,1,0,0,0
3405,2019-05-01,0.03494444444444444,Orange,0.053,0,0,0,0,0,0,1,0,0,0
3406,2019-05-02,0.031152777777777776,Orange,0.055,0,0,0,0,0,0,1,0,0,0
3407,2019-05-03,0.03822916666666668,Orange,0.055999999999999994,0,0,0,0,0,0,1,0,0,0
3408,2019-05-04,0.0430138888888889,Orange,0.05833333333333333,0,0,0,0,0,0,1,0,0,0
3409,2019-05-05,0.0460138888888889,Orange,0.056,0,0,0,0,0,0,1,0,0,0
3410,2019-05-06,0.034055555555555554,Orange,0.03833333333333334,0,0,0,0,0,0,1,0,0,0
3411,2019-05-07,0.03458333333333334,Orange,0.04033333333333333,0,0,0,0,0,0,1,0,0,0
3412,2019-05-08,0.03293055555555555,Orange,0.037000000000000005,0,0,0,0,0,0,1,0,0,0
3413,2019-05-09,0.03315972222222223,Orange,0.037000000000000005,0,0,0,0,0,0,1,0,0,0
3414,2019-05-10,0.026166666666666668,Orange,0.033,0,0,0,0,0,0,1,0,0,0
3415,2019-05-11,0.02733333333333333,Orange,0.04833333333333334,0,0,0,0,0,0,1,0,0,0
3416,2019-05-12,0.034166666666666665,Orange,0.04533333333333334,0,0,0,0,0,0,1,0,0,0
3417,2019-05-13,0.037875,Orange,0.04766666666666667,0,0,0,0,0,0,1,0,0,0
3418,2019-05-14,0.03840277777777778,Orange,0.05533333333333334,0,0,0,0,0,0,1,0,0,0
3419,2019-05-15,0.037125000000000005,Orange,0.047,0,0,0,0,0,0,1,0,0,0
3420,2019-05-16,0.034208333333333334,Orange,0.04800000000000002,0,0,0,0,0,0,1,0,0,0
3421,2019-05-17,0.034847222222222224,Orange,0.052000000000000005,0,0,0,0,0,0,1,0,0,0
3422,2019-05-18,0.03666666666666667,Orange,0.054333333333333324,0,0,0,0,0,0,1,0,0,0
3423,2019-05-19,0.04311111111111112,Orange,0.04833333333333333,0,0,0,0,0,0,1,0,0,0
3424,2019-05-20,0.043277777777777776,Orange,0.051,0,0,0,0,0,0,1,0,0,0
3425,2019-05-21,0.03897222222222221,Orange,0.0455,0,0,0,0,0,0,1,0,0,0
3426,2019-05-22,0.034666666666666665,Orange,0.045000000000000005,0,0,0,0,0,0,1,0,0,0
3427,2019-05-23,0.029604166666666664,Orange,0.03933333333333333,0,0,0,0,0,0,1,0,0,0
3428,2019-05-24,0.02708333333333333,Orange,0.04699999999999999,0,0,0,0,0,0,1,0,0,0
3429,2019-05-25,0.031625,Orange,0.04666666666666667,0,0,0,0,0,0,1,0,0,0
3430,2019-05-26,0.03927777777777778,Orange,0.048666666666666664,0,0,0,0,0,0,1,0,0,0
3431,2019-05-27,0.035027777777777776,Orange,0.04566666666666667,0,0,0,0,0,0,1,0,0,0
3432,2019-05-28,0.029416666666666664,Orange,0.04666666666666667,0,0,0,0,0,0,1,0,0,0
3433,2019-05-29,0.0333611111111111,Orange,0.050666666666666665,0,0,0,0,0,0,1,0,0,0
3434,2019-05-30,0.042722222222222224,Orange,0.056333333333333326,0,0,0,0,0,0,1,0,0,0
3435,2019-05-31,0.04433333333333333,Orange,0.05466666666666667,0,0,0,0,0,0,1,0,0,0
3436,2019-06-01,0.041138888888888885,Orange,0.04666666666666667,0,0,0,0,0,0,1,0,0,0
3437,2019-06-02,0.038125000000000006,Orange,0.045000000000000005,0,0,0,0,0,0,1,0,0,0
3438,2019-06-03,0.04084722222222223,Orange,0.05566666666666666,0,0,0,0,0,0,1,0,0,0
3439,2019-06-04,0.039444444444444435,Orange,0.0535,0,0,0,0,0,0,1,0,0,0
3440,2019-06-05,0.03947222222222222,Orange,0.052000000000000005,0,0,0,0,0,0,1,0,0,0
3441,2019-06-06,0.03976388888888888,Orange,0.0535,0,0,0,0,0,0,1,0,0,0
3442,2019-06-07,0.03668055555555556,Orange,0.050333333333333334,0,0,0,0,0,0,1,0,0,0
3443,2019-06-08,0.03877777777777778,Orange,0.05466666666666666,0,0,0,0,0,0,1,0,0,0
3444,2019-06-09,0.04345833333333333,Orange,0.07433333333333335,0,0,0,0,0,0,1,0,0,0
3445,2019-06-10,0.041097222222222216,Orange,0.09033333333333332,0,0,0,0,0,0,1,0,0,0
3446,2019-06-11,0.03656944444444445,Orange,0.077,0,0,0,0,0,0,1,0,0,0
3447,2019-06-12,0.03293055555555555,Orange,0.05366666666666667,0,0,0,0,0,0,1,0,0,0
3448,2019-06-13,0.03945833333333334,Orange,0.05266666666666667,0,0,0,0,0,0,1,0,0,0
3449,2019-06-14,0.03743055555555555,Orange,0.04666666666666667,0,0,0,0,0,0,1,0,0,0
3450,2019-06-15,0.03836111111111112,Orange,0.050666666666666665,0,0,0,0,0,0,1,0,0,0
3451,2019-06-16,0.03869444444444445,Orange,0.049,0,0,0,0,0,0,1,0,0,0
3452,2019-06-17,0.035208333333333335,Orange,0.041,0,0,0,0,0,0,1,0,0,0
3453,2019-06-18,0.032597222222222215,Orange,0.042,0,0,0,0,0,0,1,0,0,0
3454,2019-06-19,0.03902777777777778,Orange,0.055999999999999994,0,0,0,0,0,0,1,0,0,0
3455,2019-06-20,0.034861111111111114,Orange,0.039,0,0,0,0,0,0,1,0,0,0
3456,2019-06-21,0.026381944444444444,Orange,0.03166666666666667,0,0,0,0,0,0,1,0,0,0
3457,2019-06-22,0.03318055555555555,Orange,0.04966666666666667,0,0,0,0,0,0,1,0,0,0
3458,2019-06-23,0.0346111111111111,Orange,0.06033333333333332,0,0,0,0,0,0,1,0,0,0
3459,2019-06-24,0.03784722222222222,Orange,0.04933333333333334,0,0,0,0,0,0,1,0,0,0
3460,2019-06-25,0.034472222222222224,Orange,0.0395,0,0,0,0,0,0,1,0,0,0
3461,2019-06-26,0.03745833333333334,Orange,0.04833333333333334,0,0,0,0,0,0,1,0,0,0
3462,2019-06-27,0.04075,Orange,0.057333333333333326,0,0,0,0,0,0,1,0,0,0
3463,2019-06-28,0.042138888888888885,Orange,0.06333333333333334,0,0,0,0,0,0,1,0,0,0
3464,2019-06-29,0.031902777777777766,Orange,0.06533333333333334,0,0,0,0,0,0,1,0,0,0
3465,2019-06-30,0.03304166666666667,Orange,0.06533333333333334,0,0,0,0,0,0,1,0,0,0
3466,2019-07-01,0.030208333333333327,Orange,0.053,0,0,0,0,0,0,1,0,0,0
3467,2019-07-02,0.035638888888888894,Orange,0.048666666666666664,0,0,0,0,0,0,1,0,0,0
3468,2019-07-03,0.03523611111111112,Orange,0.046000000000000006,0,0,0,0,0,0,1,0,0,0
3469,2019-07-04,0.035541666666666666,Orange,0.04933333333333334,0,0,0,0,0,0,1,0,0,0
3470,2019-07-05,0.03643055555555556,Orange,0.05166666666666666,0,0,0,0,0,0,1,0,0,0
3471,2019-07-06,0.04004166666666667,Orange,0.055999999999999994,0,0,0,0,0,0,1,0,0,0
3472,2019-07-07,0.04048611111111112,Orange,0.04833333333333334,0,0,0,0,0,0,1,0,0,0
3473,2019-07-08,0.036777777777777784,Orange,0.04666666666666667,0,0,0,0,0,0,1,0,0,0
3474,2019-07-09,0.03954861111111111,Orange,0.057666666666666665,0,0,0,0,0,0,1,0,0,0
3475,2019-07-10,0.03654861111111112,Orange,0.0605,0,0,0,0,0,0,1,0,0,0
3476,2019-07-11,0.031076388888888886,Orange,0.05533333333333334,0,0,0,0,0,0,1,0,0,0
3477,2019-07-12,0.036763888888888895,Orange,0.06333333333333334,0,0,0,0,0,0,1,0,0,0
3478,2019-07-13,0.031180555555555555,Orange,0.05466666666666667,0,0,0,0,0,0,1,0,0,0
3479,2019-07-14,0.04036111111111111,Orange,0.06933333333333334,0,0,0,0,0,0,1,0,0,0
3480,2019-07-15,0.039625,Orange,0.06866666666666668,0,0,0,0,0,0,1,0,0,0
3481,2019-07-16,0.027125,Orange,0.049,0,0,0,0,0,0,1,0,0,0
3482,2019-07-17,0.027291666666666662,Orange,0.03933333333333333,0,0,0,0,0,0,1,0,0,0
3483,2019-07-18,0.027291666666666672,Orange,0.051333333333333335,0,0,0,0,0,0,1,0,0,0
3484,2019-07-19,0.027722222222222214,Orange,0.03866666666666666,0,0,0,0,0,0,1,0,0,0
3485,2019-07-20,0.03448611111111111,Orange,0.05333333333333334,0,0,0,0,0,0,1,0,0,0
3486,2019-07-21,0.032138888888888884,Orange,0.06,0,0,0,0,0,0,1,0,0,0
3487,2019-07-22,0.030055555555555558,Orange,0.06333333333333334,0,0,0,0,0,0,1,0,0,0
3488,2019-07-23,0.03704166666666667,Orange,0.08833333333333332,0,0,0,0,0,0,1,0,0,0
3489,2019-07-24,0.03180555555555555,Orange,0.06733333333333334,0,0,0,0,0,0,1,0,0,0
3490,2019-07-25,0.030694444444444437,Orange,0.06633333333333334,0,0,0,0,0,0,1,0,0,0
3491,2019-07-26,0.035458333333333335,Orange,0.061666666666666675,0,0,0,0,0,0,1,0,0,0
3492,2019-07-27,0.036027777777777784,Orange,0.07133333333333335,0,0,0,0,0,0,1,0,0,0
3493,2019-07-28,0.02663888888888889,Orange,0.041666666666666664,0,0,0,0,0,0,1,0,0,0
3494,2019-07-29,0.03176388888888889,Orange,0.04766666666666667,0,0,0,0,0,0,1,0,0,0
3495,2019-07-30,0.03606944444444444,Orange,0.050333333333333334,0,0,0,0,0,0,1,0,0,0
3496,2019-07-31,0.036916666666666674,Orange,0.05499999999999999,0,0,0,0,0,0,1,0,0,0
3497,2019-08-01,0.03863888888888889,Orange,0.068,0,0,0,0,0,0,1,0,0,0
3498,2019-08-02,0.032027777777777766,Orange,0.057333333333333326,0,0,0,0,0,0,1,0,0,0
3499,2019-08-03,0.034625,Orange,0.062333333333333324,0,0,0,0,0,0,1,0,0,0
3500,2019-08-04,0.03640277777777778,Orange,0.06766666666666668,0,0,0,0,0,0,1,0,0,0
3501,2019-08-05,0.03618055555555555,Orange,0.07033333333333333,0,0,0,0,0,0,1,0,0,0
3502,2019-08-06,0.037708333333333316,Orange,0.07466666666666667,0,0,0,0,0,0,1,0,0,0
3503,2019-08-07,0.03347222222222223,Orange,0.049666666666666665,0,0,0,0,0,0,1,0,0,0
3504,2019-08-08,0.03924305555555555,Orange,0.066,0,0,0,0,0,0,1,0,0,0
3505,2019-08-09,0.03506944444444444,Orange,0.05433333333333334,0,0,0,0,0,0,1,0,0,0
3506,2019-08-10,0.029430555555555564,Orange,0.05,0,0,0,0,0,0,1,0,0,0
3507,2019-08-11,0.024902777777777784,Orange,0.042333333333333334,0,0,0,0,0,0,1,0,0,0
3508,2019-08-12,0.029625,Orange,0.04766666666666667,0,0,0,0,0,0,1,0,0,0
3509,2019-08-13,0.03416666666666667,Orange,0.06033333333333332,0,0,0,0,0,0,1,0,0,0
3510,2019-08-14,0.03336111111111111,Orange,0.08233333333333333,0,0,0,0,0,0,1,0,0,0
3511,2019-08-15,0.032888888888888884,Orange,0.07033333333333333,0,0,0,0,0,0,1,0,0,0
3512,2019-08-16,0.03359027777777778,Orange,0.05466666666666667,0,0,0,0,0,0,1,0,0,0
3513,2019-08-17,0.035013888888888886,Orange,0.049,0,0,0,0,0,0,1,0,0,0
3514,2019-08-18,0.030694444444444437,Orange,0.04566666666666667,0,0,0,0,0,0,1,0,0,0
3515,2019-08-19,0.032874999999999995,Orange,0.057999999999999996,0,0,0,0,0,0,1,0,0,0
3516,2019-08-20,0.02915277777777778,Orange,0.061,0,0,0,0,0,0,1,0,0,0
3517,2019-08-21,0.029680555555555564,Orange,0.057999999999999996,0,0,0,0,0,0,1,0,0,0
3518,2019-08-22,0.032999999999999995,Orange,0.049666666666666665,0,0,0,0,0,0,1,0,0,0
3519,2019-08-23,0.03661111111111112,Orange,0.05333333333333334,0,0,0,0,0,0,1,0,0,0
3520,2019-08-24,0.03155555555555555,Orange,0.05333333333333334,0,0,0,0,0,0,1,0,0,0
3521,2019-08-25,0.035027777777777776,Orange,0.06733333333333333,0,0,0,0,0,0,1,0,0,0
3522,2019-08-26,0.02780555555555556,Orange,0.05566666666666666,0,0,0,0,0,0,1,0,0,0
3523,2019-08-27,0.029374999999999995,Orange,0.04933333333333333,0,0,0,0,0,0,1,0,0,0
3524,2019-08-28,0.02875,Orange,0.045000000000000005,0,0,0,0,0,0,1,0,0,0
3525,2019-08-29,0.03201388888888888,Orange,0.061,0,0,0,0,0,0,1,0,0,0
3526,2019-08-30,0.026652777777777782,Orange,0.058,0,0,0,0,0,0,1,0,0,0
3527,2019-08-31,0.03036805555555556,Orange,0.0625,0,0,0,0,0,0,1,0,0,0
3528,2019-09-01,0.03259722222222222,Orange,0.05833333333333333,0,0,0,0,0,0,1,0,0,0
3529,2019-09-02,0.02708333333333333,Orange,0.04566666666666667,0,0,0,0,0,0,1,0,0,0
3530,2019-09-03,0.026784722222222224,Orange,0.04666666666666666,0,0,0,0,0,0,1,0,0,0
3531,2019-09-04,0.027763888888888897,Orange,0.0625,0,0,0,0,0,0,1,0,0,0
3532,2019-09-05,0.02865277777777778,Orange,0.06633333333333334,0,0,0,0,0,0,1,0,0,0
3533,2019-09-06,0.02856944444444444,Orange,0.057333333333333326,0,0,0,0,0,0,1,0,0,0
3534,2019-09-07,0.02898611111111112,Orange,0.051333333333333335,0,0,0,0,0,0,1,0,0,0
3535,2019-09-08,0.02938888888888888,Orange,0.04633333333333334,0,0,0,0,0,0,1,0,0,0
3536,2019-09-09,0.030458333333333323,Orange,0.04666666666666667,0,0,0,0,0,0,1,0,0,0
3537,2019-09-10,0.03458333333333332,Orange,0.05200000000000001,0,0,0,0,0,0,1,0,0,0
3538,2019-09-11,0.035027777777777776,Orange,0.057333333333333326,0,0,0,0,0,0,1,0,0,0
3539,2019-09-12,0.0295,Orange,0.06833333333333334,0,0,0,0,0,0,1,0,0,0
3540,2019-09-13,0.03291666666666667,Orange,0.08600000000000001,0,0,0,0,0,0,1,0,0,0
3541,2019-09-14,0.03754166666666668,Orange,0.084,0,0,0,0,0,0,1,0,0,0
3542,2019-09-15,0.031555555555555566,Orange,0.065,0,0,0,0,0,0,1,0,0,0
3543,2019-09-16,0.02938888888888888,Orange,0.04766666666666667,0,0,0,0,0,0,1,0,0,0
3544,2019-09-17,0.026305555555555558,Orange,0.045000000000000005,0,0,0,0,0,0,1,0,0,0
3545,2019-09-18,0.025090277777777774,Orange,0.042333333333333334,0,0,0,0,0,0,1,0,0,0
3546,2019-09-19,0.02773611111111111,Orange,0.042333333333333334,0,0,0,0,0,0,1,0,0,0
